seg_id,time_to_failure
seg_00f3b9,2.9515405
seg_d320f5,4.050189
seg_7cef95,7.5551567
seg_bc07c8,2.1925735
seg_4ad674,4.0441217
seg_b4402d,9.682751
seg_dc5e63,2.9786737
seg_3d06cc,5.8495326
seg_103b32,4.186494
seg_13468a,4.0622063
seg_98ebaa,9.043234
seg_492dc6,3.6251576
seg_650de2,3.6041102
seg_434c96,2.4136853
seg_b26368,3.2945848
seg_a55540,9.342921
seg_19515c,5.1675863
seg_8c0114,2.940101
seg_b20487,9.682751
seg_1abcaf,2.878532
seg_93f935,3.5953128
seg_ab4bca,2.7518544
seg_37608b,5.138846
seg_335170,2.212988
seg_a25c46,3.617084
seg_f650cc,2.9311259
seg_4ae712,9.241996
seg_1fa983,2.9679923
seg_695380,2.7729695
seg_4d8f0f,4.002879
seg_ea9d37,3.248538
seg_1f3ede,2.9311259
seg_71c9e9,3.1731465
seg_eaa0ec,6.635968
seg_34ef79,5.09391
seg_9872f9,4.1372724
seg_211299,6.5709295
seg_9bab11,9.66969
seg_d7967e,9.017508
seg_2f4f14,4.0722923
seg_a68007,3.2403204
seg_97ad82,8.156001
seg_ea9fa4,9.443483
seg_e30ef5,3.1278906
seg_268956,3.5649714
seg_025e78,4.4236703
seg_3cbccf,3.6796954
seg_e30e44,2.7729695
seg_a91c03,6.8394856
seg_f734c8,8.671683
seg_ff2f2d,5.8129644
seg_5470ca,4.058949
seg_b36c8a,2.878532
seg_0dc38f,2.2056193
seg_e53a52,4.0697155
seg_316f86,5.082862
seg_1b08a4,5.8230896
seg_468fdb,4.016309
seg_13e25f,6.625078
seg_5bc0b0,8.484287
seg_8c1cca,3.7000136
seg_e9a09f,3.4904072
seg_dcb51d,3.5466464
seg_c60f1d,2.6388764
seg_46b84d,6.612943
seg_016913,3.5115218
seg_ead30e,3.982211
seg_3878d0,2.9966433
seg_ebec3e,2.878532
seg_c5c6ea,6.519701
seg_ed7f69,3.9402144
seg_247262,5.149894
seg_a86231,4.052024
seg_5887a8,8.853416
seg_94a133,4.0842934
seg_be0cdc,2.3700662
seg_4e0c4a,9.213887
seg_eabb2c,9.580882
seg_e72f10,7.5606165
seg_7bf143,2.4452586
seg_76c2fa,3.9845567
seg_be0dfa,7.525895
seg_f931de,4.007086
seg_39ad50,2.2234464
seg_383b6b,4.079898
seg_6c909f,2.9311259
seg_8f3247,7.943318
seg_74ce61,8.591437
seg_4c18e2,2.878532
seg_91cff2,2.9311259
seg_4dbbd1,7.5606165
seg_166f70,9.472157
seg_741fc1,8.172434
seg_79dc90,8.145222
seg_ad3cf0,3.3152192
seg_24ba8d,4.033835
seg_ae9761,9.66969
seg_e40d64,7.792626
seg_8d3a9d,6.5709295
seg_5cde88,2.1925735
seg_552b8e,9.443483
seg_9d68cf,3.519456
seg_3aca44,2.9311259
seg_9dea8d,6.721219
seg_17e596,7.7694173
seg_92a5f1,6.579169
seg_3f5be6,4.013209
seg_92af10,7.520875
seg_35b009,3.2944725
seg_6a45a0,3.5878723
seg_7cbb45,4.092763
seg_d3992e,9.178533
seg_82c138,6.591737
seg_6c8a45,4.1010323
seg_8d135f,7.789823
seg_1f5240,3.253221
seg_b9361a,3.696223
seg_5b7325,4.017024
seg_eebbc2,5.138846
seg_c5dee4,2.2234464
seg_ecf81b,8.4400425
seg_9a43ef,8.184321
seg_c42952,6.509834
seg_2efd5c,8.172434
seg_91596c,7.581299
seg_9f6315,3.9988737
seg_00cc91,3.5224776
seg_c5256d,5.822831
seg_64be5d,9.121665
seg_0c9aa8,9.671857
seg_46012e,8.259714
seg_ebe36c,5.2040467
seg_89791c,3.6404648
seg_670bde,2.9311259
seg_907c52,4.3608603
seg_7480f4,8.172434
seg_e34052,3.617084
seg_71b4e0,3.9503968
seg_cb0e21,9.052558
seg_477c83,5.09391
seg_27b7c8,7.837532
seg_0cdcc8,2.741696
seg_d5df41,7.512096
seg_fdba93,3.9570272
seg_c472cf,8.125483
seg_d1a2b9,2.9311259
seg_b31961,3.6253266
seg_e92526,3.5806372
seg_75ffc9,6.519701
seg_c17817,2.3185935
seg_81bebd,8.773122
seg_95b321,2.5559192
seg_b08e9d,9.654539
seg_b8bb87,9.682751
seg_0488a1,7.595213
seg_d88da7,8.145222
seg_ff7478,6.5709295
seg_83cb2c,3.1998658
seg_ba3e74,3.1794515
seg_9bee43,2.9515405
seg_c27591,3.6093547
seg_56ebc7,3.5959218
seg_091c9d,9.029544
seg_33c30d,2.8812685
seg_3b95dc,3.5224776
seg_3c4106,3.870485
seg_6b4e04,9.099251
seg_1a8e06,2.5492685
seg_d31583,8.989375
seg_a2c108,9.580022
seg_be4612,8.738283
seg_1a671a,3.6250184
seg_e481c7,6.602053
seg_2d7cc4,3.6250184
seg_d0c280,2.1925735
seg_6fc3ef,8.699105
seg_a56c04,4.2340126
seg_19e1ff,6.519701
seg_89b090,2.1925735
seg_d42c77,6.7973576
seg_301c1e,6.633865
seg_324447,6.519701
seg_1e0523,3.2687707
seg_702e03,3.18891
seg_fedbd1,8.172434
seg_88a81d,4.033835
seg_a00985,5.8129644
seg_76f1af,2.8915777
seg_0d540e,2.5689652
seg_0125d9,5.138846
seg_705463,3.9960399
seg_e80726,4.09534
seg_75cd6a,3.6064348
seg_563059,7.002716
seg_8f5589,6.617982
seg_8ab3a7,2.1925735
seg_84a65d,9.39725
seg_4d18f4,2.9311259
seg_37669c,2.6795447
seg_95f45e,8.172434
seg_76b76f,9.682751
seg_c627fc,7.5606165
seg_b42170,2.922451
seg_6c292b,6.519701
seg_a9f80e,8.145222
seg_94aa0a,6.519701
seg_1f7cf8,3.8798652
seg_fb1f5c,9.163842
seg_0144cb,4.075071
seg_3631ec,3.6093547
seg_52636c,2.5559192
seg_bf2d1f,9.237775
seg_cd699e,2.9666007
seg_f59974,8.619648
seg_3f99c8,2.2234464
seg_37bf85,2.403327
seg_850d95,3.5625823
seg_62c582,3.1221871
seg_6de4fd,8.661354
seg_fea3e2,8.733646
seg_49b0cb,9.682751
seg_596ae3,7.5578833
seg_bce23c,6.5478115
seg_bd629b,4.276573
seg_dcf242,5.6187086
seg_fa0ac7,6.519701
seg_00030f,3.943829
seg_974049,4.023699
seg_e47d2b,3.0125062
seg_0b48c4,2.9524426
seg_63130f,9.670575
seg_d07ce8,9.633627
seg_420bcc,5.50692
seg_b6bdaa,6.7339187
seg_e90c0d,5.1856694
seg_655780,2.9311259
seg_e8a4f4,5.2452884
seg_d5dbc1,2.9311259
seg_c08d36,4.1270523
seg_f7050a,3.710651
seg_f865be,2.4401984
seg_fde86d,6.763347
seg_7ce9cb,4.278098
seg_0b76f5,9.6600485
seg_4f48b4,2.2234464
seg_2a0dc0,8.136262
seg_a50d28,9.2899685
seg_27de37,7.447862
seg_a5f4dd,5.104712
seg_740837,2.9191172
seg_eee89d,3.2030482
seg_a9089b,2.212988
seg_5c0929,3.562932
seg_3661de,9.682751
seg_da7c3b,7.9129605
seg_01c775,8.187819
seg_f639cd,9.670942
seg_81c1a6,9.582189
seg_337b8c,3.617084
seg_86cfe9,8.7072315
seg_2b6d52,8.152695
seg_616c8b,9.66094
seg_655ad6,6.9762697
seg_d962cc,9.66969
seg_74537f,6.519701
seg_c25855,9.682751
seg_0df75c,9.682751
seg_14d1d3,4.294265
seg_d63175,6.6690145
seg_a53e4c,5.3869443
seg_430e66,6.710329
seg_ba5e7e,3.617084
seg_9c6715,3.0781434
seg_35b753,5.215095
seg_d29a4b,4.220343
seg_d1cb37,9.226684
seg_c26fb4,3.3883376
seg_6b9511,7.5551567
seg_12ee6e,3.6758664
seg_bbb01e,6.885472
seg_77fe77,6.519701
seg_d44589,3.720787
seg_35a2d7,9.682751
seg_06bbc5,3.0877771
seg_e8a2c4,4.992423
seg_39a886,6.519701
seg_59cfdb,9.243763
seg_83bef8,4.375872
seg_32906d,2.2056193
seg_170a0c,9.028573
seg_64be91,9.203981
seg_bff05e,8.878649
seg_1827c5,9.485216
seg_71b975,3.146279
seg_f43ab6,2.1925735
seg_bd31bf,6.509834
seg_666056,3.5956016
seg_a8e71a,3.1480548
seg_ec973c,9.564871
seg_8ebdea,8.979793
seg_d07c62,3.089026
seg_137f8a,7.928519
seg_1eae76,4.089984
seg_814b1f,2.1925735
seg_e2b8b1,9.189212
seg_abb06a,7.1836867
seg_9fe8b9,5.3991084
seg_17d1ff,3.470822
seg_c747b4,2.982735
seg_696621,3.668821
seg_eba22d,8.183123
seg_76e914,3.942644
seg_90c258,9.682751
seg_122ba9,2.959729
seg_cec2f2,6.519701
seg_07f37c,3.2711935
seg_2465ce,6.495726
seg_da21ee,9.064359
seg_9626a4,2.2056193
seg_868c85,6.519701
seg_6ab188,6.519701
seg_845a2a,9.381715
seg_d356ab,3.617084
seg_7e9eb7,9.682751
seg_9df32d,3.617289
seg_05e0d7,4.8827724
seg_585872,8.152695
seg_f60872,6.5709295
seg_a0a423,2.291551
seg_cd352f,9.6600485
seg_68da94,4.0025854
seg_03d386,2.1925735
seg_a63573,4.0722923
seg_a96b47,3.2427957
seg_ce9f59,3.4904072
seg_cf0e43,5.271222
seg_6fc8b3,6.8291693
seg_659ff8,4.0236526
seg_98f624,8.701457
seg_4743ab,7.809058
seg_496dad,2.256907
seg_274a1a,5.147461
seg_e2209b,4.033835
seg_80fb86,4.330725
seg_e49750,5.3394356
seg_3065ba,4.2712183
seg_7f93b2,3.07798
seg_ce7537,2.4539447
seg_622e9d,2.9535546
seg_0aa0fb,6.96908
seg_04ee93,7.540273
seg_bf58ce,6.955436
seg_d0f803,3.592326
seg_3f3689,3.1122544
seg_746d1d,4.0830173
seg_06b8c9,5.1675863
seg_15bf25,7.5606165
seg_8f6284,3.5956016
seg_070bb0,2.4095016
seg_14c8ce,6.955436
seg_d3bb14,2.9311259
seg_634180,3.569103
seg_180481,6.519701
seg_0445d7,5.949401
seg_c3836b,3.9536507
seg_12ac20,9.658796
seg_f01368,6.519701
seg_5147e1,4.079898
seg_bb92b1,6.523832
seg_8c6e34,2.450357
seg_7cdfe5,2.9311259
seg_bb180c,4.0236526
seg_e8ce6a,2.878532
seg_5e1bba,5.1863546
seg_1b78af,3.671222
seg_d68930,9.366873
seg_de9e32,9.291865
seg_05b66a,9.227965
seg_2db7dc,5.149894
seg_bd4d30,4.9100904
seg_e1f081,8.237191
seg_30ad2a,2.212988
seg_32fc4e,9.682751
seg_428d66,2.940101
seg_61b50d,3.344379
seg_0a45a1,2.9311259
seg_864fcf,3.25267
seg_ddd206,6.635202
seg_d2ad9a,2.1925735
seg_c11a4f,2.9861848
seg_11860f,6.509834
seg_ac68bb,2.1925735
seg_43c6f4,7.571589
seg_92b095,2.9311259
seg_8a8220,6.591737
seg_cc4932,8.888722
seg_cc4199,9.052269
seg_67aa76,4.3997345
seg_651808,2.7992415
seg_581fac,2.2234464
seg_ce72e2,3.5937967
seg_1e61d6,2.2364926
seg_6f2222,3.592326
seg_b1fea8,3.2944725
seg_24f338,2.2364926
seg_4fa87d,8.814154
seg_4eeaef,3.2372258
seg_ea096b,9.369039
seg_c179f8,5.2040467
seg_750e7e,7.998272
seg_060ce4,3.277089
seg_b947ae,4.0062222
seg_d4c763,5.6285753
seg_218049,2.8946517
seg_2d427f,2.1925735
seg_f2f5a3,2.389338
seg_b25dde,2.1925735
seg_7862ed,3.9953232
seg_398a25,4.079898
seg_ae42b3,9.66969
seg_c5325c,9.682751
seg_4d0008,4.0382614
seg_29c772,5.6338477
seg_ceab44,6.532453
seg_633651,4.41187
seg_5ed47e,9.076159
seg_e14149,6.519701
seg_ba2c48,3.2153952
seg_fd374e,5.1675863
seg_813aab,2.4192185
seg_94d150,3.56438
seg_b9ec4b,2.9071274
seg_a6cd86,4.079898
seg_caa919,5.1675863
seg_c365de,2.1925735
seg_007a37,4.003639
seg_0e9987,3.783774
seg_7fd3a3,3.5858624
seg_29a073,4.3640428
seg_2f8e19,6.977883
seg_2dcd3a,3.6294913
seg_2f86cd,2.1925735
seg_4e9646,7.002716
seg_9d57a1,8.172434
seg_607559,6.6890817
seg_514b85,9.605902
seg_f9eea3,5.775801
seg_566efe,9.682751
seg_26edaa,9.332533
seg_902bc1,7.7799354
seg_2dc6ff,2.1925735
seg_2f5695,3.5557482
seg_12b9ba,6.6281385
seg_bbfd4e,9.408026
seg_7d2535,2.421754
seg_f6bae8,5.2703304
seg_6b0107,6.581246
seg_64daae,2.2056193
seg_e3005e,3.305567
seg_fa6383,6.657269
seg_5d94b2,3.351336
seg_27a282,5.376405
seg_e10d3b,8.701457
seg_fe86f5,5.176268
seg_9a7d1d,2.212988
seg_804fb5,6.519701
seg_aa78e0,6.519701
seg_04fd93,6.5709295
seg_a18246,8.145222
seg_aed434,6.5709295
seg_511d25,7.7694173
seg_6c309f,3.5784817
seg_79c47a,3.9851408
seg_a704ee,6.5709295
seg_660fef,5.4101653
seg_67330f,4.41187
seg_ada42c,3.5878723
seg_c550b1,9.40784
seg_9f12c6,4.016309
seg_44d3ca,3.3132932
seg_c5fc3b,8.672448
seg_ea098b,8.172434
seg_758374,2.2056193
seg_43383f,4.0622063
seg_e405fe,2.9515405
seg_9c090f,2.2364926
seg_4b4c91,7.531355
seg_d1a281,4.09534
seg_a1edc1,3.617084
seg_8d6a7d,3.6017394
seg_a11dd5,2.5052319
seg_8658b3,8.0205555
seg_70be4d,9.420781
seg_77e7bf,3.593855
seg_0536c9,3.480649
seg_0dcc40,5.473819
seg_7bb771,4.016309
seg_225320,9.682751
seg_10c09d,8.969219
seg_b0cf32,9.682751
seg_3a22ac,4.1056166
seg_065588,4.013015
seg_a99161,3.569047
seg_d85e2e,5.1099634
seg_790108,6.602627
seg_23fe27,8.04598
seg_dc6e94,3.6230195
seg_3d581c,2.307108
seg_376908,2.9311259
seg_a6959c,7.5606165
seg_6b3a9d,3.2119782
seg_3151ff,5.156538
seg_90b174,2.9311259
seg_51865e,3.5628152
seg_9d6ff0,3.1277578
seg_2be983,9.656103
seg_2a6343,7.5551567
seg_e24496,8.172434
seg_046c28,3.041632
seg_9ad261,4.378513
seg_8bde47,8.993005
seg_3ce740,8.713633
seg_136695,7.8276443
seg_b9de03,4.058949
seg_bf1a72,4.089984
seg_c5abaa,6.519701
seg_ab9654,9.682751
seg_8b39c4,8.029549
seg_759fb1,5.3590574
seg_f0d278,2.4088278
seg_2dcd84,8.172434
seg_161f5f,3.0526125
seg_287fef,2.4415722
seg_355d19,8.67223
seg_9dcae1,6.519701
seg_03d680,8.402716
seg_1562cb,9.485216
seg_004f1f,4.0697155
seg_e8385f,8.959582
seg_07c815,3.5090446
seg_c05a7d,9.424379
seg_75c34b,3.9953232
seg_e8d02f,3.6108654
seg_a6c5cc,2.7553222
seg_fb4c26,4.1029453
seg_967ae4,7.5606165
seg_b4c040,3.617084
seg_da8b88,5.1040254
seg_4d5a4a,2.9311259
seg_919c5c,3.6250184
seg_4ab7bf,9.2223
seg_df8385,2.594651
seg_ada81a,9.419834
seg_a68ffb,6.482958
seg_555f63,2.1925735
seg_b77bf5,9.634932
seg_5e668a,9.231818
seg_b54024,2.9515405
seg_7211f1,7.5261607
seg_6e7f73,9.024346
seg_b853c1,8.172434
seg_3c3ddf,3.4919686
seg_90ec68,9.670942
seg_e15cb9,6.5709295
seg_2ece02,3.4938748
seg_89885a,4.033835
seg_c22bd4,9.358645
seg_d740b2,9.063475
seg_d59e4e,3.9953232
seg_4d2671,6.519701
seg_e27c0a,3.5115218
seg_3b7724,9.682751
seg_80622d,7.5110116
seg_b735a5,7.6120696
seg_2eddf6,8.504801
seg_e256bd,2.878532
seg_d30a9d,2.5356002
seg_99f677,5.138846
seg_7df3dd,5.197403
seg_17adc0,5.3073463
seg_7cb417,3.9510164
seg_0a42ba,9.114663
seg_8e7194,4.06145
seg_d1abaa,9.682751
seg_98c44d,3.305567
seg_a3ab46,4.089984
seg_7ddc30,9.255605
seg_2c6011,4.0622063
seg_dceeca,3.617084
seg_266805,4.0236526
seg_117ff4,3.605209
seg_753190,8.125483
seg_73858d,9.278806
seg_004ee5,5.1390924
seg_87a67a,4.338194
seg_0dae4b,3.3177204
seg_cc2c46,5.1303706
seg_0f74a3,6.7010574
seg_a69246,9.670575
seg_fd8add,6.519701
seg_7c0376,2.1925735
seg_c509ff,3.9968777
seg_9c00d7,9.530568
seg_148698,7.9334664
seg_27db4d,7.5551567
seg_ca67ee,3.627425
seg_89d8a0,3.6258683
seg_23f823,3.6093547
seg_be30ce,4.1371384
seg_b8fd73,9.682751
seg_079e34,3.617084
seg_17799c,8.156001
seg_4d0c45,6.519701
seg_a9a820,2.878532
seg_b9619c,6.4982004
seg_2dfb91,2.9415166
seg_9aa6e2,2.3226213
seg_318135,2.2056193
seg_311b5e,2.7729695
seg_193404,9.354053
seg_7efdd5,6.8676724
seg_f7d792,2.1925735
seg_d7ab50,4.0825477
seg_476700,3.6944854
seg_2ba79a,2.1925735
seg_e64dfa,5.5918326
seg_9d79d4,3.6817937
seg_25b38a,7.0591702
seg_421da1,8.016597
seg_1a791c,4.1372724
seg_cc096e,9.053441
seg_d86eb6,2.5689652
seg_b7a8a1,5.3285975
seg_e9aa44,9.128648
seg_49336f,2.9311259
seg_0b9ba3,9.243763
seg_9ddc99,6.519701
seg_65ef95,4.026868
seg_774ad2,4.0126247
seg_b8725b,2.2774215
seg_25ab3f,4.0393553
seg_591954,9.098479
seg_ba4ea3,9.274146
seg_00c35b,8.172434
seg_30da11,2.9515405
seg_f2cb5e,3.2832937
seg_78addc,7.853964
seg_de3237,8.152939
seg_86d847,9.1629505
seg_4adeda,9.024346
seg_f3063a,6.509834
seg_7aeca4,7.540273
seg_a82229,8.141914
seg_288001,3.6374807
seg_e52f8c,5.138846
seg_e59dca,7.9086614
seg_b853f8,5.156538
seg_c901c0,3.470822
seg_38ee24,6.4821334
seg_b91011,5.509408
seg_a4208a,3.9960399
seg_419b2a,9.076446
seg_15adff,3.1294343
seg_aee7c0,8.141914
seg_170684,8.172434
seg_8773cf,2.2260337
seg_8bc20c,2.9180799
seg_f639ec,5.8626566
seg_e96140,4.023699
seg_6dd0fc,3.6564171
seg_78852d,5.20727
seg_f4d644,2.5795193
seg_5ef47e,6.5709295
seg_53a5fd,5.255155
seg_d3f967,3.992347
seg_3cfb73,8.981048
seg_0e1370,2.2029638
seg_0b082e,9.221923
seg_63c9a3,5.0262766
seg_b69455,9.206124
seg_aeeb31,2.1925735
seg_19ec5c,9.670575
seg_2018c8,9.682751
seg_530a02,9.671857
seg_f6828d,2.2740734
seg_20a990,3.617289
seg_a975df,3.232772
seg_0012b5,5.1863546
seg_ef779d,5.149894
seg_f67ce2,2.907847
seg_739856,9.682751
seg_324537,4.3482366
seg_ced992,2.2364926
seg_3e00cd,9.325121
seg_8b798b,9.658001
seg_3db0a8,3.0762305
seg_84fc12,9.345009
seg_0eb333,2.2234464
seg_6e1ee7,7.5606165
seg_cff594,2.2364926
seg_aa9b8e,6.5530434
seg_725772,7.5551567
seg_e1daa0,6.519701
seg_500108,4.3760056
seg_68102c,9.3035555
seg_dff078,5.520274
seg_1db443,6.519701
seg_8be76c,2.1925735
seg_24e071,3.586211
seg_266c6e,5.197403
seg_c47bdc,6.519701
seg_961ddf,3.419294
seg_f99b64,6.568619
seg_77ea14,4.023699
seg_9ee0aa,8.591041
seg_01ecb0,3.1898422
seg_db3fbe,9.6414795
seg_c5fc87,4.3519073
seg_0a97c4,4.2973714
seg_c0d7da,3.2832937
seg_c714d0,9.395083
seg_c70fde,6.568619
seg_cc667b,3.9953232
seg_70b375,7.4833813
seg_b8b72f,3.9909601
seg_2e917f,4.1504536
seg_2fe382,4.033835
seg_3bb90a,3.2844489
seg_902074,8.125483
seg_7c88d1,3.134758
seg_3340b9,5.2040467
seg_2c3203,2.88745
seg_a4e745,8.141914
seg_c666dd,5.571996
seg_08fd5b,5.281715
seg_ba0485,9.00548
seg_f24292,5.0398474
seg_bcf6af,6.589825
seg_6ac67a,3.592326
seg_c607eb,2.2597713
seg_4ad5a2,6.591737
seg_d5d3a1,5.149894
seg_59e1db,6.8794627
seg_3d1f2e,5.3115487
seg_3ec967,3.7372518
seg_343571,8.619648
seg_7d88e3,8.978458
seg_abda04,8.029549
seg_b03de5,9.504514
seg_9a1c76,4.033835
seg_509d55,4.023699
seg_31a51f,2.9311259
seg_63d651,3.6095245
seg_cacd58,5.0248685
seg_2cdbe3,2.9801433
seg_ba941e,7.8276443
seg_b3883e,5.8329563
seg_d9d0e4,4.050413
seg_e50f16,9.66969
seg_a1d8da,6.5709295
seg_8f4781,2.932587
seg_aa1adf,4.0494604
seg_593c34,3.6250184
seg_00648a,2.7839253
seg_b57e76,5.551211
seg_327ed4,2.9515405
seg_e6307f,8.1616535
seg_eca2eb,4.089984
seg_90a0be,2.1925735
seg_d9ce67,2.4731612
seg_50b048,5.293857
seg_c5dada,4.074196
seg_4c067a,4.0697155
seg_bdf84b,4.3310437
seg_3b95d2,9.657515
seg_27ff17,4.1130314
seg_e0f296,8.125483
seg_6dfab7,3.956466
seg_9c2843,2.2364926
seg_5c8ae5,4.265525
seg_d56ae2,8.156001
seg_bb6fcb,6.519701
seg_0ebfd9,6.519701
seg_72f40a,6.977883
seg_1cd352,5.156538
seg_b86ce1,4.079898
seg_a1acb2,4.289632
seg_2b2cb3,6.5300174
seg_946d9a,4.059272
seg_304b87,4.290367
seg_31631c,6.519701
seg_5a242e,7.4835453
seg_2f60db,8.41809
seg_4d53c2,9.682751
seg_cdadb5,8.941919
seg_c522f8,7.488565
seg_006e4a,3.0491788
seg_a31fe3,8.172434
seg_e3d751,2.2234464
seg_b782c7,7.571411
seg_e8b2b3,6.896957
seg_c7a401,4.0485053
seg_263deb,3.18891
seg_586726,3.2035189
seg_3761d0,2.8973885
seg_f80e44,5.351858
seg_4a9e6b,7.3257375
seg_42ff14,7.5551567
seg_29c906,4.023699
seg_5d92af,6.7973576
seg_2c5e9f,6.519701
seg_093a0a,7.002716
seg_3a8a76,2.4614515
seg_f83d28,3.513961
seg_d36055,8.938359
seg_1a8f2c,8.456079
seg_f8dd7e,4.0724926
seg_37f3fb,3.202003
seg_b5aee9,4.1605396
seg_fb76ca,6.5709295
seg_075340,3.9653757
seg_b72413,7.5551567
seg_8aeb99,9.1521225
seg_cc7e39,8.125483
seg_7d994f,3.4991987
seg_fb9b2e,8.145222
seg_00e5f7,5.618605
seg_6f650f,9.4570055
seg_c73df6,4.0068417
seg_e3cf1a,5.1522207
seg_b78883,9.670575
seg_c09a41,4.2456236
seg_2aa101,2.878532
seg_6f9a98,6.5709295
seg_226e60,8.172434
seg_5a67b5,8.172434
seg_6167f0,5.202959
seg_ce5832,3.5115218
seg_673c60,2.7761889
seg_514543,3.7214324
seg_8f25b0,9.443483
seg_643d1f,6.519701
seg_de3d5e,3.5224776
seg_ac5c61,9.024278
seg_60ab20,9.669164
seg_f21a22,3.8498492
seg_8dd2ab,2.878532
seg_b2e045,4.0939264
seg_5bd9ae,5.0579123
seg_d508db,5.156538
seg_5a1adb,4.1233177
seg_fc57d4,2.1925735
seg_b80358,8.724549
seg_cb806c,5.1029816
seg_fe73b1,8.953742
seg_31a6cd,3.518411
seg_bb171f,7.540273
seg_e40348,6.5478115
seg_e6e24e,6.519701
seg_49d84b,6.519701
seg_dcbe02,3.1508486
seg_2abd33,4.016309
seg_e81b50,4.0178995
seg_cecd29,6.519701
seg_48a4b3,7.545733
seg_a5271e,2.9089816
seg_857304,3.581387
seg_82456a,2.212988
seg_cf5764,6.935755
seg_f2ae5e,5.215095
seg_a12acb,3.6078026
seg_0bc877,3.0048177
seg_423ebe,4.0448833
seg_8fb0d0,6.509834
seg_77f9e3,2.1925735
