seg_id,time_to_failure
seg_2cadc0,6.519701
seg_a47cce,8.172434
seg_b568c6,7.5606165
seg_826208,5.1377587
seg_6dac5d,9.289774
seg_3452b2,3.5808873
seg_35ee83,3.6250184
seg_ca9e39,4.052024
seg_8324a4,7.540273
seg_cd9f9b,6.955436
seg_876904,7.5178266
seg_ad949a,3.732695
seg_812a50,5.801331
seg_2f8f6d,8.656952
seg_35c587,3.274058
seg_46a42b,3.562932
seg_e09301,2.4292421
seg_47a48f,9.333494
seg_580b65,6.7973576
seg_a8685e,8.116489
seg_41be18,7.792626
seg_25aa9f,9.66969
seg_2ea616,4.050189
seg_5765b6,6.5409074
seg_a84c13,3.2825072
seg_7a5243,4.154727
seg_2396a2,2.5559192
seg_eb1d6e,3.251942
seg_ef74dc,6.509834
seg_a802fa,8.172434
seg_afca81,2.9089816
seg_dc73b8,2.9311259
seg_45e7ad,3.236362
seg_5ec0e3,8.41809
seg_490d6e,6.352218
seg_d14524,4.2424374
seg_734a88,8.915188
seg_588f61,2.7729695
seg_66e45a,6.509834
seg_b0d251,6.519701
seg_727fc7,4.0722923
seg_055127,5.8230896
seg_72859b,4.0236526
seg_abeca6,9.669164
seg_0fd3ff,2.7969713
seg_e7ced6,7.547787
seg_38ad16,9.633937
seg_59818b,6.519701
seg_a674d2,7.837532
seg_217eed,3.5040421
seg_0d434c,9.395083
seg_60277f,4.0722923
seg_36e32d,9.203915
seg_dad4f2,6.7505927
seg_f5406b,4.114661
seg_d35274,3.2632508
seg_31d7bf,2.212988
seg_3b4414,3.6040082
seg_592807,8.024453
seg_911066,3.5878723
seg_78db0a,8.686436
seg_b66b87,2.5042427
seg_c65135,3.18891
seg_e41fc9,4.1002707
seg_75211e,5.628834
seg_561cf4,2.3055472
seg_c23429,3.6404648
seg_69787a,6.8255672
seg_9ab405,2.1925735
seg_063865,6.5709295
seg_86892f,3.166902
seg_fdd50e,2.9311259
seg_ce46ba,2.9513025
seg_1d11e5,3.5224776
seg_32f6df,4.3112965
seg_572172,6.519701
seg_718b53,3.017058
seg_397983,6.591737
seg_441c6d,8.4400425
seg_629822,4.016143
seg_57908c,3.6151905
seg_529c99,3.9821646
seg_8f4654,5.206964
seg_d11ca8,8.172434
seg_74f330,3.0177581
seg_abc5fd,7.494637
seg_117278,4.2832165
seg_715ff6,8.125483
seg_38001b,2.212988
seg_f6cfd4,6.966693
seg_743775,6.5300174
seg_4c8db6,8.172434
seg_4ae37c,7.5606165
seg_f96d0e,3.8276074
seg_53e645,6.509834
seg_6e572a,3.1122544
seg_0d04b9,4.069454
seg_65b962,3.6775434
seg_d9bb68,6.5847406
seg_9c8bc8,3.783774
seg_4acc4b,3.5450292
seg_f61b0e,5.9663067
seg_eefd4a,2.994419
seg_d1b91e,6.579169
seg_c52ae6,2.2056193
seg_45e062,9.485216
seg_a5dea6,9.682751
seg_071067,2.2364926
seg_204dc6,3.07798
seg_53d818,3.1998658
seg_1dec9c,9.377703
seg_db4185,3.859873
seg_cd43b4,8.646954
seg_620ee4,4.089984
seg_cbfb19,6.602627
seg_32e763,3.5115218
seg_268625,3.1998658
seg_72ebda,6.519701
seg_b5a447,6.7863727
seg_45838b,5.655669
seg_61219c,3.747893
seg_75eb90,7.5551567
seg_42c4c9,3.3174157
seg_bce305,4.089984
seg_9e962b,6.5300174
seg_db90c0,4.0236526
seg_929ded,5.632657
seg_2005a7,5.1675863
seg_5975f4,3.3901615
seg_4eb127,2.9311259
seg_e8ac98,2.9311259
seg_970b35,4.0131435
seg_7cd6b1,3.6756036
seg_c10a58,8.172434
seg_25e76d,2.878532
seg_8f1127,2.1925735
seg_2c69e4,8.172434
seg_1a8f0d,3.3029656
seg_e197b8,4.331565
seg_b6c10d,6.5478115
seg_739679,2.450357
seg_54d0f3,2.474359
seg_c0c0ed,5.215095
seg_ae9626,2.1925735
seg_d4ea17,7.030365
seg_14c371,7.5551567
seg_e37b8e,5.2662034
seg_61f504,2.6407676
seg_c46ce6,2.7574124
seg_f21bf4,5.2563367
seg_0b32f7,4.016309
seg_3a1600,3.6583889
seg_e266f4,6.509834
seg_7ebdc3,3.5956016
seg_bff392,3.3363526
seg_9122aa,3.166902
seg_d0f262,5.215095
seg_cacd0a,5.156538
seg_6be48e,2.9515405
seg_289d99,2.212988
seg_ef24bd,4.358323
seg_f3c578,3.6250184
seg_20cbac,3.2632508
seg_c243a6,2.1925735
seg_cd0691,2.9280667
seg_c21723,3.5928557
seg_c2a0c8,5.0216694
seg_84b9d9,4.058949
seg_c747ad,9.66969
seg_70e891,4.0622063
seg_b402ac,6.519701
seg_8866f0,2.1925735
seg_4d7c56,3.9988737
seg_2e64af,3.6094854
seg_fb00b3,9.61697
seg_1cb942,9.682751
seg_d2f588,9.682751
seg_86e874,2.1925735
seg_18d307,2.1925735
seg_457234,9.6039095
seg_e24f69,4.294265
seg_a6bf91,5.20727
seg_017314,6.562475
seg_6696d0,3.617084
seg_8f592b,9.630651
seg_330579,3.9909601
seg_20b8d0,6.4957213
seg_7ef97b,3.228881
seg_66ed4d,2.256907
seg_8dd3ba,4.0230684
seg_957ece,2.246725
seg_306756,8.125483
seg_943de0,9.443483
seg_229eda,6.607092
seg_7f9b3a,5.2763286
seg_b0a794,3.0694675
seg_c15d21,7.540273
seg_138807,4.294265
seg_2a2f1e,5.567783
seg_4c65e6,9.218968
seg_7d2e57,7.540273
seg_2bcbde,9.654539
seg_3a80c5,5.9663067
seg_ddbadc,9.0606575
seg_d1eee8,9.265024
seg_1db8e8,9.66969
seg_016cdb,3.7510817
seg_518b1e,2.2364926
seg_75dc3e,4.052024
seg_0e3ed2,2.2364926
seg_77df38,7.5551567
seg_947700,4.1029453
seg_83f476,4.089984
seg_4db997,2.8468802
seg_d247da,6.519701
seg_fa34c7,7.587843
seg_9a8a1f,2.1925735
seg_263fb3,2.2364926
seg_f95fd3,7.529083
seg_60df2a,6.519701
seg_a9b957,4.0722923
seg_fbddb9,9.320523
seg_f0181d,4.023699
seg_c9f80a,3.9503968
seg_74d58a,9.017656
seg_9e7dff,2.579101
seg_d668c0,6.926038
seg_5e7abf,3.5878723
seg_f6abc5,9.029544
seg_9cb464,4.026868
seg_b8141c,3.1596491
seg_a7561c,2.9311259
seg_f69c38,4.0722923
seg_a436bc,8.977854
seg_75438e,6.4821334
seg_a87e79,2.4006395
seg_96642e,3.7241101
seg_266d4e,5.138846
seg_c81fec,4.033835
seg_3fb24b,4.108755
seg_a05c22,2.870585
seg_d702b2,6.8889728
seg_854d91,9.1038685
seg_521a88,7.5551567
seg_d3f6b0,4.0273542
seg_983778,9.099251
seg_24157a,6.519701
seg_2f9581,3.2832937
seg_996c37,9.66969
seg_04cceb,6.600375
seg_848695,3.617084
seg_208ba5,2.5998383
seg_692e7a,8.152695
seg_3fc7ca,8.913565
seg_6d6fad,3.7004685
seg_81a8ea,9.327952
seg_f6c928,7.5606165
seg_4743fa,9.682751
seg_bd40f2,9.029465
seg_105cd9,2.9311259
seg_7428e7,6.519701
seg_36b77f,9.268966
seg_a14212,3.783774
seg_b1a35c,8.152695
seg_c0ea9f,5.8061843
seg_ef27c8,2.2260337
seg_86720f,6.977883
seg_5abfdd,3.6898313
seg_cf74e8,2.1925735
seg_fd9ac1,4.033835
seg_6a26de,2.2232695
seg_77dbe7,3.7269442
seg_efc5fb,9.029465
seg_a35e7c,9.278806
seg_961d02,3.344379
seg_e76e6e,3.9951587
seg_7ed2dd,3.4134405
seg_e9e65b,6.589825
seg_d35e50,5.8626566
seg_eb7595,4.3552847
seg_00be11,2.2364926
seg_e0cfd4,5.6086874
seg_b1b95e,3.9402144
seg_ecaef0,6.6130576
seg_8328f5,4.147559
seg_bc1d67,6.977883
seg_0fc67a,9.6047945
seg_b686e5,2.212988
seg_c62a06,3.8595355
seg_b13fb9,6.519701
seg_db3446,8.172434
seg_ef47c4,8.993005
seg_84c7fb,5.318731
seg_f618a8,8.172434
seg_3bc9ed,6.5610623
seg_ffe7cc,9.040382
seg_310230,2.9922864
seg_63c13d,4.1142254
seg_1f3d44,6.519701
seg_af959f,8.1616535
seg_9d2528,5.197403
seg_c8459f,8.619648
seg_c183e4,4.0635967
seg_a35c82,7.9696374
seg_bd6f5f,8.2797575
seg_c671f7,6.5709295
seg_74ffde,5.7889895
seg_1eeb8f,4.0062222
seg_3d1cb3,5.811456
seg_b108c9,3.9861026
seg_5639b3,5.2040467
seg_9802c3,5.1068206
seg_31b808,6.579169
seg_f056d8,4.0126247
seg_0d13a7,4.079898
seg_ecf28d,6.5709295
seg_635770,8.267565
seg_9ad925,8.185493
seg_00a37e,2.9311259
seg_8cf573,5.8972216
seg_570a20,4.0622063
seg_51f6fd,7.338437
seg_d26f7d,9.682751
seg_414d0f,6.3374004
seg_1c401b,8.484287
seg_ca88e3,9.051299
seg_53498a,3.8759375
seg_8bf229,6.635968
seg_8c6d4e,3.103712
seg_8dcf3c,9.016893
seg_9825e0,6.519701
seg_4ea3fa,5.9761734
seg_922914,5.2098765
seg_f6e1ca,3.3046083
seg_523945,2.5147371
seg_8e6a3f,7.5551567
seg_fe5945,3.1438186
seg_48b545,7.5551567
seg_7120ac,5.2003527
seg_2cac57,9.682751
seg_0870ab,4.013209
seg_d7f015,5.628834
seg_4401d8,6.5709295
seg_529be4,4.2944446
seg_a7e49b,5.8329563
seg_2f9336,7.1754475
seg_d21066,4.0622063
seg_ad759c,2.9515405
seg_979a8f,2.900253
seg_2d402d,2.1925735
seg_304581,4.079898
seg_62a403,9.24054
seg_e71dda,5.2040467
seg_2f1664,6.977883
seg_26a2a0,2.246725
seg_36147d,2.9311259
seg_460436,8.417811
seg_5a0479,5.20727
seg_6a116b,5.1135178
seg_578e84,9.461263
seg_0b4b24,2.9311259
seg_4b4ffb,3.200278
seg_69a230,3.973316
seg_80211c,8.630338
seg_151368,8.156001
seg_da80c4,9.087442
seg_01a8dc,4.0478935
seg_9b44d2,9.485216
seg_ccdc28,2.9311259
seg_447972,3.808385
seg_23b123,9.682751
seg_ff1a62,8.152695
seg_5c9077,7.401876
seg_55239a,3.219906
seg_d2a533,6.352218
seg_331f2b,9.355305
seg_6b536d,4.0994296
seg_d693b0,9.139062
seg_d56d32,7.9498982
seg_fb8af5,3.305567
seg_7a521c,3.6076202
seg_10f3a6,3.5224776
seg_34abd2,2.307108
seg_50a667,2.9311259
seg_369570,5.2822795
seg_c106ca,3.7459087
seg_f96d5a,7.9334664
seg_0d0250,3.2602239
seg_78fc4b,7.506636
seg_3f80ef,4.089984
seg_8cdf83,3.7074282
seg_09dd59,6.878863
seg_f77ee5,9.654539
seg_dd4594,3.5599232
seg_77bf79,3.18891
seg_f5a6ab,6.902118
seg_8da61a,6.7362785
seg_a16a1b,3.07798
seg_cf3825,2.9311259
seg_5f24d3,8.591437
seg_2c762c,6.519701
seg_7a09ec,6.519701
seg_a1e5b0,7.531355
seg_3319b5,8.141914
seg_5165a4,6.7334075
seg_304df5,8.607472
seg_a61e1c,4.037023
seg_7c2beb,7.9696374
seg_0c8502,9.177896
seg_23bdf9,6.519701
seg_272a47,2.1925735
seg_6c34c2,2.7453156
seg_739fb0,3.5452821
seg_9e61da,2.4613128
seg_ed7dee,4.412243
seg_184222,4.023699
seg_ef660a,7.9400105
seg_3f3983,6.579169
seg_c3507f,5.8111978
seg_b80b89,5.1444025
seg_c6f0a2,3.0935297
seg_c654e7,5.8329563
seg_0d6d68,4.3538227
seg_cee7d0,9.215243
seg_3d9aa0,5.09391
seg_461b63,3.627425
seg_f0ce4a,3.5224776
seg_c1fe9a,2.9311259
seg_80b9b4,6.519701
seg_919a6a,2.2597713
seg_a86a05,6.5922294
seg_91607c,3.6040082
seg_59cd7d,2.922451
seg_4f76a2,3.62722
seg_f322b1,6.519701
seg_950048,5.141419
seg_ce00bb,5.1919107
seg_db3a95,4.061781
seg_74fcfc,9.114347
seg_ab001b,3.9129295
seg_fbe3c2,5.400299
seg_bdae02,9.262532
seg_0e4833,9.66969
seg_f679c6,8.172434
seg_b695b3,3.2759738
seg_0b54ac,3.5559244
seg_517425,2.2436838
seg_52c139,9.682751
seg_420d4e,6.8608575
seg_c60dca,4.2767525
seg_de98fa,3.5224776
seg_32ad0f,9.174759
seg_91f664,3.5526438
seg_8dfc7e,3.1603072
seg_f9e4f2,9.682751
seg_d32f71,3.6983914
seg_67599b,6.5709295
seg_8e5704,8.036987
seg_47fed6,7.401876
seg_bd00c4,6.54695
seg_500c80,6.519701
seg_f52cdc,9.682751
seg_23efb0,5.1675863
seg_280863,2.9311259
seg_07fc6d,7.5606165
seg_f1b916,2.291551
seg_f6a217,2.9666007
seg_66b7c3,6.900763
seg_afa4a1,7.8190093
seg_264c7d,7.531355
seg_d4dec8,7.401876
seg_0fca83,2.9311259
seg_a58a6e,2.5559192
seg_9a92db,4.057911
seg_09f0ff,3.595755
seg_8ae847,5.1675863
seg_89eed6,3.4134405
seg_58d52d,9.2561035
seg_59eb97,5.5126987
seg_1d044c,4.2102566
seg_e00465,8.110533
seg_fa796b,3.7176976
seg_738be6,2.878532
seg_1ebe6b,3.5517533
seg_6262c4,7.908695
seg_92bd37,5.138846
seg_c80857,2.1925735
seg_e742dc,9.016893
seg_392019,5.232323
seg_bfe0b6,8.914195
seg_3234ca,3.2944725
seg_aba501,3.1473808
seg_c11828,2.2056193
seg_34a2b8,5.1157584
seg_bee792,6.509834
seg_b52710,4.186494
seg_16c3a7,3.4938748
seg_a7d0eb,4.3110256
seg_597bd6,6.7442446
seg_e0ce38,7.7799354
seg_d0598e,2.8886676
seg_41ab7e,7.571411
seg_c18d5a,5.12779
seg_16566c,4.31479
seg_dc7e0d,2.4006395
seg_5a947e,3.601545
seg_afd665,4.358458
seg_986b6e,9.267912
seg_feb312,6.519701
seg_87a616,2.4313354
seg_60b696,4.1130314
seg_eb47a9,2.887207
seg_a437cb,2.465673
seg_0e3739,3.621212
seg_eea20e,8.29306
seg_4e627b,4.026868
seg_f6d51b,2.212988
seg_e3e762,7.5606165
seg_ec73d5,3.9423125
seg_bb6904,2.1925735
seg_bd2b0c,4.1093607
seg_687a5c,2.212988
seg_d9750c,4.079898
seg_18d1d0,3.5115218
seg_35ba8f,8.85285
seg_bc437b,9.20799
seg_8515fd,4.0697155
seg_5cd98b,3.5224776
seg_ab70bd,6.9250984
seg_bbf805,4.079898
seg_7b0936,9.267912
seg_31064b,2.450357
seg_655cae,2.9385133
seg_efb639,7.943318
seg_58ea74,9.053432
seg_d6b198,4.142848
seg_1da819,3.1369224
seg_0968f1,6.591737
seg_63c518,2.8973885
seg_5495ca,2.727482
seg_c4af54,3.2944725
seg_8fb29e,8.993005
seg_aabc52,9.223993
seg_87232d,5.3076825
seg_58e74b,2.8423336
seg_55b566,2.1925735
seg_24c078,7.470537
seg_486973,4.033835
seg_85762d,6.5709295
seg_c186dc,3.9796612
seg_c588c1,9.395083
seg_004cd2,7.472191
seg_786ff6,6.519701
seg_ddc800,9.144797
seg_d19980,8.156001
seg_1ef708,3.0935297
seg_5eb380,3.3241673
seg_151d92,3.2092314
seg_1afa29,3.1122544
seg_4ba3d1,8.141914
seg_9a74d8,5.500337
seg_ebb79f,5.1675863
seg_60dacd,9.408144
seg_03f380,2.9311259
seg_d40bb2,9.682751
seg_2e9a47,6.721219
seg_e6c973,6.5478115
seg_8777bd,9.338902
seg_c3f672,8.172434
seg_69a53e,6.519701
seg_f0cedb,7.7799354
seg_326eb7,3.6977715
seg_130e17,3.1166546
seg_4cb9c6,3.5956016
seg_211486,9.029465
seg_a49ccc,4.089984
seg_d2551a,9.2899685
seg_9940e8,9.657515
seg_185ad6,8.04598
seg_5f355e,7.762199
seg_39300d,2.9248593
seg_72b68c,9.408144
seg_cc2e9b,3.6354122
seg_de225c,9.64494
seg_377134,4.079898
seg_9e3837,2.9515405
seg_3c64fb,6.5478115
seg_507065,4.0280704
seg_257b8a,7.5178266
seg_ec0e7b,6.621675
seg_e60719,8.194931
seg_146926,9.159608
seg_5090fa,6.5709295
seg_14ad27,2.212988
seg_6f3d90,6.519701
seg_ebd77b,9.682751
seg_b80366,7.5551567
seg_373ba6,3.9876046
seg_b5804a,3.2136142
seg_a06228,6.519701
seg_e877a5,5.1919107
seg_abaad2,8.811236
seg_30661b,4.033835
seg_210388,4.41187
seg_ad3a44,2.9515405
seg_6edcb8,6.519701
seg_b9365c,2.9311259
seg_df99d4,3.5636885
seg_cbcce9,6.509834
seg_5407b0,3.1187782
seg_dd699c,2.9311259
seg_71936f,3.0881624
seg_9d1dbe,8.873274
seg_8200d2,3.647003
seg_750c93,2.7982745
seg_8db6f0,6.683258
seg_20cc25,2.1925735
seg_fde767,5.822831
seg_a2986f,7.540273
seg_bb2d77,3.1691694
seg_65f01e,9.408144
seg_b50239,2.2029638
seg_dc188b,5.1675863
seg_e3b1f1,6.519701
seg_e6b236,6.556051
seg_3ae4d9,3.091026
seg_1815fe,8.8650255
seg_e5b510,3.6093547
seg_93211c,7.5551567
seg_4a719c,5.082862
seg_0c89ce,6.519701
seg_e29670,3.6250184
seg_c146a8,5.215095
seg_502fab,8.187819
seg_b4cb44,9.243042
seg_83dc2e,9.66969
seg_c01a57,2.1925735
seg_1a0e94,9.266931
seg_a489e1,6.5709295
seg_be19e2,7.5178266
seg_d7f53a,3.3980575
seg_8472f3,9.658001
seg_55a9a4,7.7375655
seg_a1b3cc,4.127186
seg_b41d3c,3.617084
seg_3b30fd,9.622238
seg_e7d1f8,3.1480548
seg_5924f5,4.0068417
seg_725e84,2.7443664
seg_05a4ad,7.726647
seg_90bf60,8.989296
seg_762be4,4.026595
seg_af1650,2.2978358
seg_d27193,3.6177416
seg_c7a3bc,2.6141634
seg_a420d4,3.750365
seg_e8ad6b,4.3387146
seg_70fb30,9.472157
seg_be811d,2.9311259
seg_885f53,7.8276443
seg_e5deec,3.617084
seg_ca2d1b,3.531215
seg_85fb0a,2.2740734
seg_0e7cc5,6.6550713
seg_df0df7,8.619648
seg_6eb146,9.174759
seg_98c0b6,3.5009952
seg_7f5b6f,9.151373
seg_709b6a,9.117556
seg_4a6096,2.4526272
seg_14c435,2.9311259
seg_bfdd14,2.2234464
seg_915b3e,3.6274714
seg_447b8b,9.063378
seg_7d65c7,9.041257
seg_e65e69,4.0622063
seg_342ce6,8.879863
seg_f342a3,4.027357
seg_b6cb2b,2.922451
seg_9a6025,5.617781
seg_96dab2,9.177986
seg_836ef0,2.4292421
seg_f5a4ee,9.682751
seg_1d596d,3.6250184
seg_dd8805,6.612943
seg_7b3017,9.350637
seg_a3d4d6,2.8673532
seg_3bfcf6,4.2896385
seg_d41daa,7.5606165
seg_73ab4a,2.9515405
seg_939f5c,6.579169
seg_7949da,2.2774215
seg_50e270,7.4337497
seg_05f126,8.66833
seg_82316b,3.697818
seg_bd5022,2.1925735
seg_76d16c,6.558128
seg_43597f,3.7377107
seg_b253ee,3.617084
seg_6ac82a,3.567739
seg_e85f55,2.1925735
seg_4eef28,8.965808
seg_d7a805,6.820383
seg_123dd4,8.4778595
seg_6951e0,3.6617665
seg_78d817,5.1388364
seg_e051bc,4.044795
seg_48feba,3.296805
seg_79e301,3.2224174
seg_cfed24,3.017058
seg_d83890,3.625373
seg_7540f3,6.519701
seg_c9201c,2.9311259
seg_d9352b,6.1702847
seg_f741af,3.9570272
seg_42648c,3.0310516
seg_7b5f90,6.5709295
seg_545fda,7.787166
seg_19b9dd,6.8445544
seg_edda79,6.934634
seg_96fa35,4.1243477
seg_35269b,9.657515
seg_d2db6b,5.161405
seg_5254ce,9.234894
seg_eb0b19,9.020319
seg_49322d,6.589825
seg_aa7a4b,6.623374
seg_3e87b4,2.246725
seg_0b9ad8,8.926982
seg_ee8f87,4.2845416
seg_b2b29d,7.531355
seg_d91492,7.540273
seg_76f3f2,8.684405
seg_5467c8,9.041544
seg_ba98dc,2.9311259
seg_04b87a,7.9334664
seg_ce5520,2.878532
seg_4e3bd7,2.9152155
seg_2774c4,9.682751
seg_f88d4a,3.1851997
seg_d6ea73,3.6064916
seg_730ebe,3.5956016
seg_7630c5,9.682751
seg_931244,9.278806
seg_9b0439,5.6387005
seg_0c12cc,8.145222
seg_ab15ad,6.8676724
seg_a5d37f,2.878532
seg_d753f8,2.4422884
seg_bcf2d9,4.079898
seg_6ae32d,3.592326
seg_ea78c0,6.519701
seg_87f6c8,7.5551567
seg_cd2b34,5.318731
seg_30b043,3.1176217
seg_a543e5,7.844076
seg_952faa,3.072361
seg_f02d32,6.5478115
seg_e6e1df,2.5898144
seg_3706be,7.5551567
seg_766e42,3.0381727
seg_1e677e,4.079898
seg_fe70c0,6.5709295
seg_168d1c,6.966693
seg_8a41bf,3.1047256
seg_af703b,9.472157
seg_9e8323,2.9515405
seg_df8e0a,6.977883
seg_b23489,3.940261
seg_eb32bc,2.7839253
seg_c20a27,5.138846
seg_aa0180,2.9071274
seg_21eebb,3.617084
seg_10a595,5.237856
seg_6cfb76,4.012886
seg_99ccbd,2.9311259
seg_5965d8,3.5625358
seg_750d20,5.2072396
seg_bc2186,7.7558684
seg_461ab5,3.5224776
seg_cf1371,2.9515405
seg_dcfb4b,9.200711
seg_361f5a,9.529525
seg_f19f8e,8.141914
seg_6df48e,8.737799
seg_b00f05,7.525895
seg_1e617a,2.9515405
seg_284223,6.5709295
seg_ea05c1,8.937875
seg_f383fb,3.793276
seg_31d763,5.290336
seg_5bdb47,3.07798
seg_9f7542,8.653198
seg_5e70a7,7.9235787
seg_1b2298,7.571411
seg_6a4ad1,9.029544
seg_9a9041,6.519701
seg_eccb17,2.212988
seg_3865bc,3.5514705
seg_91fc29,3.9966538
seg_6fd5bb,8.172434
seg_5c530f,3.5723226
seg_74b264,3.2944725
seg_8a7201,3.2628794
seg_92be9f,6.509834
seg_29475f,3.8911345
seg_e5fbc1,2.1925735
seg_397dc9,8.172434
seg_c5f986,3.3246875
seg_d062a6,9.303001
seg_f1f5b9,2.579101
seg_8a8375,6.820383
seg_b0bf65,2.9311259
seg_161aeb,7.792626
seg_1bf7b3,2.5689652
seg_eb7f91,5.3073463
seg_5255c0,8.1616535
seg_3fdae0,6.519701
seg_98be13,6.5709295
seg_23323e,2.871994
seg_373a04,6.519701
seg_56e6f1,4.281252
seg_2313d1,4.089984
seg_970e86,9.231234
seg_ed52ac,9.017656
seg_7e3b3e,3.6040082
seg_658bf4,2.1925735
seg_e1468f,9.265024
seg_8310ea,7.5551567
seg_6d4fa6,4.037023
seg_b44c2e,7.571589
seg_a93a88,8.141914
seg_a39ebc,3.2944725
seg_25c8dc,7.3657937
seg_6d01a3,8.141914
seg_d328bb,3.1194756
seg_f43730,6.519701
seg_ba1d68,2.7453156
seg_41be7d,6.5709295
seg_4e2c66,2.2240825
seg_ef644a,5.473819
seg_570d69,9.633914
seg_c3f8d7,4.052024
seg_51f0a2,4.061235
seg_ad82ca,6.519701
seg_64f8dc,4.079898
seg_0f8961,9.670942
seg_adf986,6.509834
seg_1969c8,7.5551567
seg_c01f63,8.145222
seg_827804,4.033835
seg_b58542,3.9476595
seg_832a4d,3.5723786
seg_51b68c,9.658796
seg_1a0eca,6.519701
seg_72c307,7.540273
seg_407b2b,5.213914
seg_922990,4.0697155
seg_efd9ec,9.183042
seg_0ba585,3.5718212
seg_cf25d2,4.0852532
seg_aae025,8.143612
seg_5c1a4d,3.1422162
seg_0f565c,3.7085435
seg_3b2013,3.1154299
seg_4ca6de,6.519701
seg_a6e99c,2.1925735
seg_5597ed,3.6115503
seg_1cf1b5,3.5224776
seg_2916e3,8.172434
seg_d9b162,7.755296
seg_fb74f0,6.8676724
seg_7d718e,9.278806
seg_d0c8e2,3.1176217
seg_ff0f1b,3.5858624
