seg_id,time_to_failure
seg_92310f,5.1863546
seg_08b136,8.145222
seg_2e88dd,6.5709295
seg_70991d,4.3642735
seg_c703be,6.710329
seg_586c0f,3.5980082
seg_ff79d9,3.148755
seg_ce472b,8.156001
seg_061a33,6.7973576
seg_f46cc1,2.5456102
seg_18fb65,2.9311259
seg_e66697,6.5055885
seg_c9e533,7.5606165
seg_c9831a,2.1925735
seg_c44bbc,3.0048177
seg_836aac,3.6563203
seg_683ddf,3.6093547
seg_c07b7c,4.0062222
seg_259c63,3.9882607
seg_c9481f,5.822831
seg_fdff11,2.2597713
seg_914a62,3.5009952
seg_18096a,6.5709295
seg_1201e8,3.5956016
seg_6b9d02,3.9794345
seg_4f5931,9.097465
seg_f003ca,7.540273
seg_83f928,9.226684
seg_32f72d,5.6168485
seg_a45455,4.0697155
seg_4f83a3,8.484287
seg_590fa5,6.519701
seg_f7290f,3.6250184
seg_fbff25,2.2260337
seg_8785e2,6.509834
seg_a133bc,4.0513372
seg_aa98cc,2.1925735
seg_e8bcde,3.2095253
seg_c01d9a,9.671857
seg_87e4e8,2.9180799
seg_077b7e,4.366333
seg_d47aba,3.617084
seg_2b372b,4.0622063
seg_e1a9e0,9.116569
seg_c87c24,4.09534
seg_55d50b,3.3023193
seg_b89e47,2.2364926
seg_0d762e,6.5709295
seg_e4f203,5.186998
seg_7b2994,3.9300785
seg_dab0f9,6.5478115
seg_82303e,3.3390672
seg_d5b100,3.7196407
seg_753ba6,2.9311259
seg_02042f,2.1925735
seg_4c12b2,2.9515405
seg_58e9f9,8.825764
seg_e6bd3f,3.617084
seg_a31d6e,7.792626
seg_07f8df,3.5658934
seg_76f76d,6.509834
seg_4b8044,4.3683295
seg_d9a2bb,4.033835
seg_db694a,5.377664
seg_f6659e,3.1271229
seg_32f3a9,6.5055885
seg_e86e44,3.6104386
seg_7a9228,2.9626353
seg_490092,9.091773
seg_b51380,9.635299
seg_478327,6.519701
seg_92092a,4.316765
seg_0c3943,2.878532
seg_74b3bd,6.519701
seg_bf4ec0,6.7109027
seg_54b0ee,6.9458647
seg_b6254c,3.5009952
seg_546864,9.506288
seg_2e71dd,2.8915777
seg_40b3aa,2.1925735
seg_abb03a,4.111319
seg_4a91a9,2.9415166
seg_cf646e,6.5709295
seg_e0c329,3.720787
seg_8c1760,8.145222
seg_fe2aac,3.6295464
seg_29022f,3.9734752
seg_2a8351,2.9936457
seg_0d663a,8.172434
seg_7fa6ec,2.246725
seg_14f5f0,8.172434
seg_b7da0a,3.1746678
seg_7a9f2b,2.9180799
seg_812962,4.033835
seg_eacccf,3.617289
seg_b89218,9.682751
seg_913ffc,5.567783
seg_5b392b,2.450357
seg_d1a8b3,2.322424
seg_57b6c0,5.1675863
seg_482745,4.9328094
seg_b2b331,3.9753826
seg_ff4236,4.1002707
seg_c565bd,3.9942358
seg_dd0b11,3.07798
seg_462c1d,6.519701
seg_311499,2.4613128
seg_f48db9,3.5886178
seg_2a4551,6.924565
seg_d146a6,2.9311259
seg_f6e89f,7.525895
seg_9e8ca4,9.004892
seg_f6b70c,7.030365
seg_279725,9.485216
seg_0c247b,6.4904394
seg_31c0f4,9.682751
seg_b47c19,6.509834
seg_73565e,3.4467156
seg_c6c29f,2.893432
seg_c571ef,5.1297693
seg_17067e,4.2095413
seg_ee4479,3.3179603
seg_e3ca24,7.5606165
seg_30501b,9.185653
seg_72aba8,5.1388364
seg_232559,8.393187
seg_0ba210,9.682751
seg_5c57a8,2.6916473
seg_2ed79b,4.0852532
seg_e98217,3.1684957
seg_f6f523,3.218132
seg_634f05,2.9624531
seg_7c2c48,2.2541428
seg_2e50fb,3.7264552
seg_c6f9c2,2.878532
seg_fb11ba,6.5709295
seg_f165f6,2.212988
seg_c7b424,8.8650255
seg_5d45db,6.5709295
seg_4a9e8d,8.141914
seg_8d6578,3.102072
seg_e9272e,3.3046083
seg_77db7b,9.2397
seg_9bd388,6.519701
seg_97a161,5.1444025
seg_476bdb,2.979269
seg_7fd6b7,9.2419815
seg_241266,3.0259202
seg_b52add,9.682751
seg_003339,8.172434
seg_fa4df0,3.9960399
seg_42e7e8,5.1558294
seg_d62e9c,2.878532
seg_35dd45,9.682751
seg_ba3c47,2.2364926
seg_45e4ed,3.2944725
seg_b64c9c,7.5606165
seg_fc8fd6,2.1925735
seg_4ea81c,3.4991987
seg_421a96,6.509834
seg_7020c5,7.540273
seg_bb5e15,3.1898422
seg_c267a5,3.6462348
seg_a39fa8,9.671857
seg_419531,8.2095375
seg_495573,9.395083
seg_e86ed1,9.66969
seg_140bc5,2.8915777
seg_dbc615,3.0680158
seg_9a812d,4.04158
seg_9757ac,8.722036
seg_8599ec,3.5115218
seg_a6eed3,2.9966433
seg_b21273,4.412622
seg_115617,2.9691043
seg_83ef67,9.00548
seg_29acb7,3.6195312
seg_484901,3.617084
seg_b95010,3.6093488
seg_709d08,5.617781
seg_ac9de5,2.9535546
seg_5e635a,2.5689652
seg_073696,9.024426
seg_214492,2.9515405
seg_aee9bf,3.1981614
seg_115a92,3.18891
seg_e5f9ec,6.721219
seg_81f798,2.265769
seg_fbf17a,8.879305
seg_2977cd,4.089984
seg_6de935,9.682751
seg_010eab,6.591737
seg_c6f533,3.3555577
seg_8a3306,3.6403124
seg_6f17de,2.9311259
seg_94c48c,7.595213
seg_6e5a38,2.9311259
seg_d661ce,3.0177581
seg_bca500,5.4101653
seg_9a1a4f,4.1605396
seg_f11f77,5.2929654
seg_78ded2,2.6011171
seg_ee87e2,3.1187782
seg_259d65,2.9415166
seg_41f45e,7.5551567
seg_6968c8,3.7050185
seg_878d2c,9.041352
seg_ee7224,2.7839253
seg_986976,6.5055885
seg_2099f4,6.5478115
seg_f7de40,8.8640375
seg_004314,2.2234464
seg_acd715,9.682751
seg_04a696,7.5606165
seg_8d4965,5.373423
seg_25cca7,8.172434
seg_141f34,9.682751
seg_53fa13,3.6250184
seg_a1a511,2.9311259
seg_3f2086,9.001472
seg_f93ce5,3.3682728
seg_5fe414,2.922451
seg_fbd66b,5.09391
seg_5559d9,2.1925735
seg_db606c,6.519701
seg_5445bc,3.5956016
seg_54af0d,2.9311259
seg_d16534,6.935755
seg_98c544,3.5435302
seg_112b81,6.5478115
seg_a8ddf7,2.9311259
seg_7eb108,9.657557
seg_455b16,3.7093816
seg_827c07,3.6040082
seg_383f2e,6.9664893
seg_762188,9.485216
seg_724df9,2.1925735
seg_1c849d,5.8035073
seg_0bb5fd,4.1195803
seg_3edf51,3.5831
seg_8456d3,3.1577659
seg_1c4c5b,5.1506844
seg_5e020f,4.823376
seg_5d333e,8.533012
seg_8fd465,2.9311259
seg_0879a8,8.619648
seg_652cc2,4.0618486
seg_3cba49,6.5709295
seg_20d9de,9.15087
seg_e9df42,7.6322293
seg_9f042e,6.8676724
seg_853302,7.8276443
seg_d014a3,9.419112
seg_b95a77,9.051299
seg_85e90e,8.172434
seg_dcd9df,2.212988
seg_08f441,3.617084
seg_f66db1,7.5551567
seg_7848f8,2.2234464
seg_23c947,2.1925735
seg_3e55d5,3.586211
seg_ade769,6.5478115
seg_18f633,2.1925735
seg_85c1c0,3.1998658
seg_086a61,8.978458
seg_32c904,8.656385
seg_830cff,4.0722923
seg_6fb17f,5.141419
seg_6d36a1,9.606076
seg_7f3ab0,4.1010323
seg_59de0b,2.2056193
seg_ea0091,4.089984
seg_807901,3.4938748
seg_cdf88e,2.1925735
seg_ac45ae,7.8025136
seg_ea8270,9.113704
seg_69dbad,5.8495326
seg_1c4e72,4.079898
seg_5311d1,2.9311259
seg_3af649,5.3102894
seg_5e8ef4,7.3257375
seg_55a0c3,4.0622063
seg_049957,9.682751
seg_fdc1d4,4.079898
seg_3788c5,9.053521
seg_bf4bf2,2.1925735
seg_06d4a2,3.6540103
seg_9fd9b8,6.5055885
seg_cc7a19,3.617084
seg_293dbf,3.592326
seg_4fce5b,3.4777162
seg_d1045e,9.66969
seg_735cdd,3.8773813
seg_e7d3e7,7.0011034
seg_2b4959,4.4476213
seg_ba9dbf,3.078152
seg_8fb828,9.025072
seg_5759c9,6.5709295
seg_14c89d,4.3790736
seg_41a267,9.682751
seg_8509db,4.337593
seg_beda44,5.2763286
seg_d2cb02,6.519701
seg_bf7224,2.922451
seg_bd7109,4.3517737
seg_d8014d,5.1743245
seg_f48363,3.9570737
seg_a2e2c8,3.0879724
seg_d398df,5.4101653
seg_0b3b94,5.1675863
seg_9f4fd4,8.978458
seg_4a2525,8.189998
seg_ffbd6a,2.1925735
seg_27f532,9.138482
seg_bcfad6,4.3138733
seg_1b1ad8,5.1157584
seg_f0db55,2.9311259
seg_6074f9,4.3221006
seg_a4ad7c,9.229349
seg_34a8f7,9.634047
seg_d21eb6,7.540273
seg_dc4698,3.961445
seg_425462,3.617084
seg_dbbb44,6.509834
seg_c0e1b9,4.106388
seg_3adb1a,4.2446966
seg_28fc32,6.5478115
seg_d1fbb8,9.6600485
seg_e2c82c,3.5900679
seg_fa9f00,3.7455022
seg_1ae362,8.172434
seg_5bfbf0,3.5689876
seg_2ee95c,9.15666
seg_b63de1,2.9311259
seg_6b2ce0,6.519701
seg_945bc8,3.6352007
seg_fcd32e,6.519701
seg_512b3e,8.741553
seg_755d50,3.2944725
seg_91f512,3.1502836
seg_fb9491,4.0062222
seg_cea185,4.062175
seg_efbf3e,6.519701
seg_121446,7.762521
seg_2d5544,3.6017952
seg_c7a579,7.5551567
seg_708349,8.856064
seg_9f22a0,7.792626
seg_e5e238,2.9311259
seg_a7b454,3.3492033
seg_4fd191,2.727482
seg_46c6d3,8.987778
seg_db6d5f,6.5922294
seg_a80123,3.3731287
seg_7c9433,5.1675863
seg_179d90,8.172434
seg_6eedcc,7.7694173
seg_6e12ae,4.0697155
seg_e7ac12,4.089984
seg_c5064e,8.448204
seg_b8745c,8.874029
seg_0cb81b,3.1889474
seg_30207d,9.139954
seg_ae3d92,4.026868
seg_136285,5.3590574
seg_1e0b82,8.172434
seg_0be6ee,2.9089816
seg_fcca66,4.0448833
seg_032822,3.617084
seg_f97274,2.8886676
seg_827a21,3.995539
seg_f2750c,6.5478115
seg_62331a,3.7042594
seg_d36342,7.5551567
seg_fbce13,2.9515405
seg_284923,9.682751
seg_946d71,9.432894
seg_4185b3,5.3115487
seg_b32d1d,2.9357848
seg_dc1cf0,9.051666
seg_70a60e,6.2745185
seg_29e799,5.7505374
seg_a88097,9.406247
seg_a88dde,8.016597
seg_0d833c,7.9235787
seg_4ddddc,7.506636
seg_b9ad7f,5.149894
seg_b7eeb6,6.519701
seg_c2b8f7,4.017268
seg_0b07c7,6.352218
seg_f71db8,6.568619
seg_1e572b,7.499821
seg_456149,9.029544
seg_baa745,6.5478115
seg_06d7ba,3.07798
seg_f6c0cb,2.965085
seg_1084af,4.380744
seg_03d63e,3.6250184
seg_94ecad,8.748833
seg_54490e,8.0205555
seg_ca44a8,3.9988272
seg_f229bf,4.4026737
seg_293dc2,2.6103132
seg_750244,6.5300174
seg_29d497,5.8329563
seg_6a05e7,3.617084
seg_7189ca,6.890119
seg_aaa2ae,2.878532
seg_355717,2.9393966
seg_d89369,2.7541246
seg_bf1430,5.7988563
seg_cf9a49,4.2832165
seg_934087,3.514998
seg_7d17eb,9.16972
seg_c81e10,7.931546
seg_07cd72,5.094958
seg_aec276,9.682751
seg_e1f045,5.1863546
seg_14c054,8.329405
seg_c90be5,8.92429
seg_8353f5,9.051666
seg_9a81a3,6.5478115
seg_2700bd,3.6119313
seg_8344ee,3.7377107
seg_0042cc,7.1754475
seg_0620e6,6.519701
seg_2883ec,8.172434
seg_c5c455,2.9311259
seg_9ca72e,3.5304117
seg_4280d9,9.682751
seg_ae32a6,5.2033615
seg_2bf9dd,8.125483
seg_7c6c31,8.172434
seg_325790,3.617084
seg_f4ad4b,4.0722923
seg_f11620,3.9912179
seg_a6e801,2.228898
seg_ee4ae5,2.9311259
seg_0165c6,8.7072315
seg_a03e6a,3.2403204
seg_038879,8.1616535
seg_2fb672,9.042604
seg_a247ac,9.142925
seg_cedf3e,8.468254
seg_45a8a9,3.3869758
seg_d6dad6,6.519701
seg_d78e7d,2.2234464
seg_2e2372,6.5709295
seg_b87cf5,8.684405
seg_7f786b,4.1130314
seg_bcc8f1,6.658698
seg_b4f7a8,5.0705037
seg_d39131,8.172434
seg_1fe311,9.633132
seg_e5c033,6.519701
seg_2bf5be,9.158686
seg_162fc4,6.5617146
seg_8f3dfe,5.3413653
seg_e5750a,9.3307705
seg_2a0ace,9.338902
seg_2597af,3.62722
seg_46dd7c,2.9311259
seg_26cba3,3.2944725
seg_0a1bd0,6.3411603
seg_153d6a,9.322306
seg_f5e682,2.9311259
seg_3bd97e,9.21579
seg_259dd3,9.191901
seg_fa488e,3.18891
seg_b02e31,8.1633835
seg_6681ee,2.1925735
seg_9b7f93,4.075071
seg_9f57c4,7.626953
seg_95357d,4.052024
seg_edecaa,5.3815675
seg_90e904,2.1925735
seg_5ad847,3.9153843
seg_ed7741,8.8236265
seg_d516e3,8.1616535
seg_09ed4e,9.682751
seg_0c74cf,2.228898
seg_82d7b6,4.0722923
seg_ddddf0,3.5115218
seg_74dda9,6.621675
seg_65fbac,8.029549
seg_b88baa,7.401876
seg_f86c41,4.089984
seg_3c8545,2.878532
seg_21faa9,9.682751
seg_d36681,8.764731
seg_a2fd8b,3.6296983
seg_fc407c,4.3501015
seg_75a878,4.059272
seg_9485c0,3.635988
seg_e4c15a,5.1675863
seg_c58ca5,5.665473
seg_b51b7c,4.0852532
seg_ab644e,5.3629155
seg_715e2c,6.66921
seg_614b50,2.212988
seg_6e12ee,2.878532
seg_41aadc,5.3648386
seg_05f9d6,6.909801
seg_2642d0,4.089984
seg_8ce632,3.5928295
seg_760d70,3.5738246
seg_b9d8a0,6.5709295
seg_63c8e4,9.682751
seg_05bef4,2.8915777
seg_b917b5,6.519701
seg_a8e6df,4.3252764
seg_53a557,3.679127
seg_d6b386,8.875942
seg_e54932,7.4773746
seg_0e9bb3,6.5478115
seg_c42490,3.974697
seg_9fc7c2,2.9801433
seg_eb2e11,6.591737
seg_d27812,4.029889
seg_e3dafa,9.682751
seg_0cca14,3.2832937
seg_97e4a9,9.004892
seg_fcb7d0,9.395083
seg_8c1e7d,2.2724633
seg_3128e6,4.0236526
seg_613702,4.0722923
seg_5e541f,2.2029638
seg_99f76c,3.783774
seg_a99be9,9.682751
seg_d32f8a,5.215095
seg_1f9aed,5.5931787
seg_ba83da,5.197403
seg_3d6e79,6.519701
seg_114b79,4.1130314
seg_b687fc,3.586211
seg_47d374,3.966602
seg_a0646a,2.9311259
seg_0cf651,2.2338371
seg_74d8cc,5.2040467
seg_3d19fc,3.5343852
seg_9ae1a1,9.485216
seg_1f1e60,8.876834
seg_d795ab,6.5300174
seg_f2b0c5,2.9753945
seg_b0f9cd,8.125483
seg_643f86,8.417811
seg_8dfd7a,2.2415905
seg_53103b,2.5559192
seg_8cd159,3.1818292
seg_1baf33,3.470822
seg_f073e2,4.315997
seg_40f810,4.052024
seg_7012af,9.682751
seg_d9dab4,9.485216
seg_0e1fbe,3.992347
seg_d1ca05,9.226684
seg_71348a,2.727482
seg_24c1c9,3.6461146
seg_f22163,9.671857
seg_63582a,9.472157
seg_0df469,3.2944725
seg_0c4e31,2.1925735
seg_1ece48,2.9311259
seg_5cfba9,8.630338
seg_ceb942,2.5559192
seg_2dccec,4.089984
seg_4cb0d7,4.0697155
seg_73b0f7,8.130339
seg_a80f6f,5.8259134
seg_31ddc5,8.152695
seg_b197e2,3.357602
seg_af2472,2.5481615
seg_d78093,3.628972
seg_fad815,4.019477
seg_b691c5,2.2234464
seg_93d864,5.8143015
seg_920132,8.37855
seg_2eccb9,2.878532
seg_5f0a92,4.075071
seg_cc4950,2.256907
seg_15c9f9,2.8374205
seg_5009d9,3.07798
seg_f0574b,4.033835
seg_b9bdd7,4.079898
seg_ab3f14,7.531355
seg_2383c2,6.519701
seg_f455bc,9.61697
seg_9c635d,9.087362
seg_758ca4,2.8915777
seg_a8bb2f,4.0068417
seg_eb692c,9.682751
seg_29d4c6,9.66969
seg_8c341c,7.792626
seg_04ae38,4.0825787
seg_295b1c,8.632968
seg_75654d,3.5224776
seg_b291c0,3.7566679
seg_941759,7.529083
seg_464839,5.3135977
seg_9d1b26,5.09391
seg_037461,3.232772
seg_4dfa03,2.4613128
seg_a99799,2.5559192
seg_48a80c,2.7860155
seg_1bd38e,8.125483
seg_a39f3b,7.506636
seg_395e0e,9.029544
seg_cd2b53,2.1925735
seg_158764,6.721219
seg_b378bc,2.2364926
seg_e25aca,4.017024
seg_24458d,6.1604176
seg_389906,7.540273
seg_9d7490,4.2832165
seg_c20c06,2.9311259
seg_ecdca4,3.6255481
seg_72858d,3.6250184
seg_a5934a,9.395083
seg_ca6d70,2.4613128
seg_f30f0c,6.838411
seg_a173d8,3.6668062
seg_88b289,9.251143
seg_b3cf21,4.1029453
seg_3ba485,9.6414795
seg_e86f77,2.9311259
seg_158691,4.197275
seg_31d810,6.92179
seg_0e3d44,3.1603172
seg_6153ca,9.16237
seg_9caf50,8.993005
seg_95644e,6.492929
seg_71238c,9.026459
seg_195eda,4.289632
seg_c41d1d,4.0697155
seg_4b953a,2.9311259
seg_53bdf5,8.141914
seg_df352f,2.83735
seg_703cea,7.5606165
seg_ae3388,7.5551567
seg_8bec6f,6.591797
seg_1ac9e2,4.0236526
seg_64dcf0,6.4821334
seg_5f352e,3.07798
seg_9c3ef8,7.4249015
seg_c12d7d,9.395083
seg_b3d886,3.102072
seg_82ce27,3.2994556
seg_d24095,9.01658
seg_bf1294,2.9515405
seg_8fc754,8.116489
seg_d098df,8.0109625
seg_a41c2c,6.519701
seg_c21d60,5.9001102
seg_ea4d3a,8.172434
seg_b52dac,4.0697155
seg_280e3b,4.0068417
seg_53caf1,7.506636
seg_19b08e,3.6250184
seg_5cfdc4,5.1303706
seg_8826f4,2.9311259
seg_5f46a5,8.879863
seg_c6b514,3.555418
seg_e20d76,4.079898
seg_22e509,3.2663288
seg_56e3e7,9.682751
seg_287e60,2.5052319
seg_65c4e1,6.854003
seg_533613,8.734662
seg_26049e,8.619648
seg_71f571,4.022663
seg_90ef18,9.682751
seg_05a1b0,4.013255
seg_d6b546,6.8255672
seg_b36650,4.0062222
seg_97d9ed,8.441978
seg_f5d2dd,9.211005
seg_d37b05,6.5382566
seg_f2a20d,3.6250184
seg_b35174,2.246725
seg_74235f,5.126816
seg_6da1ff,6.519701
seg_d60d18,4.307458
seg_899bf0,4.0607195
seg_f579ba,3.4977195
seg_661629,2.9536598
seg_440106,8.85954
seg_66820a,3.9015782
seg_c94941,2.1925735
seg_ca8389,3.4390583
seg_816b7a,2.2056193
seg_691a72,6.519701
seg_77c546,2.1925735
seg_9c3d6a,8.183123
seg_83f89e,8.172434
seg_ca407b,5.2040467
seg_b91ae2,3.6273446
seg_238242,7.5551567
seg_932828,9.027216
seg_517345,6.519701
seg_dcee28,4.9393587
seg_447cb3,9.485216
seg_afadfb,6.955436
seg_4848e3,4.0853577
seg_4435bd,3.419294
seg_81c432,2.8555346
seg_13c2f0,3.973316
seg_91bf8c,2.9311259
seg_d90c5f,3.7056222
seg_89f975,2.5867922
seg_3b7175,4.081123
seg_4abc29,2.4348001
seg_ec4645,4.0697155
seg_75e669,2.1925735
seg_df45b0,6.519701
seg_e05de2,2.7969713
seg_9d3013,7.531355
seg_9e25e9,4.0833406
seg_3d6aac,7.5551567
seg_966f3d,2.7322693
seg_1144bc,9.682751
seg_de4e1d,4.079898
seg_610379,4.0236526
seg_ed3e4c,7.472191
seg_85e9c6,8.172434
seg_aa508a,2.307108
seg_75e93c,3.1689928
seg_818382,5.215095
seg_3506d6,3.617084
seg_e4f403,3.6250184
seg_4d0041,8.1616535
seg_96cd5d,3.1998658
seg_c35940,2.9833732
seg_4b0839,2.1925735
seg_2a0afc,5.1156545
seg_a55a17,3.7358944
seg_121cba,2.900253
seg_9d452d,4.016309
seg_98a819,6.519701
seg_9b7ef8,9.682751
seg_18f853,4.079898
seg_57dd68,9.088334
seg_8a6b0e,3.0680158
seg_a0979e,6.934634
seg_c0260d,6.519701
seg_89e207,5.1524744
seg_f1a771,3.1677952
seg_4587bb,6.8676724
seg_468bc9,9.654539
seg_1c929e,3.6568866
seg_4c4995,6.519701
seg_ee1cfc,3.62722
seg_1fc7ab,6.5709295
seg_beb650,6.579509
seg_679dd2,8.029549
seg_c24946,3.696223
seg_890181,6.797265
seg_7fac26,9.245214
seg_3bf9ac,2.2364926
seg_f30b2f,6.519701
seg_8be2da,6.591737
seg_2d92f0,9.2130995
seg_ee2781,8.8650255
seg_d36737,2.932587
seg_b7b098,3.2532272
seg_dd780d,3.696223
seg_686edc,6.5478115
seg_176542,6.935755
seg_4ce234,6.519701
seg_411225,2.9311259
seg_222c5f,2.8176093
seg_4c3a2b,8.172434
seg_268249,6.5709295
seg_154361,8.172434
seg_d5f344,4.073883
seg_d71352,9.087428
seg_0339ca,5.09391
seg_be65f2,3.562932
seg_be62ef,6.5513983
seg_6422d1,6.8445544
seg_6d4109,7.5551567
seg_59058a,2.212988
seg_16a270,6.64613
seg_7bec10,9.419834
seg_944c98,2.2260337
seg_acf2f4,7.5551567
seg_11647f,3.5723786
seg_8d4435,3.6119776
seg_bbbc30,3.596381
seg_8244bf,4.052024
seg_76106f,9.3035555
seg_339f80,6.519701
seg_32d747,4.089984
seg_2642d4,5.8626566
seg_00184e,5.6076508
seg_68a484,8.846719
seg_de8180,2.2541428
seg_06893f,2.905616
seg_dbf3f2,2.9390225
seg_0dfe8c,4.0492144
seg_8681aa,7.5606165
seg_6ed49a,7.7963676
seg_f6f683,4.238489
seg_b13220,2.900253
seg_0a0fbb,9.66969
seg_70edf5,6.621297
seg_524b39,6.314061
seg_8d5113,5.224962
seg_2d3828,5.0045586
seg_1d980f,3.586211
seg_8e7fca,5.082862
seg_075f77,3.1898842
seg_e067ab,7.5551567
seg_0e8b79,9.2277155
seg_6d35cd,2.2234464
seg_9a7c46,5.400299
seg_903aba,9.172276
seg_b284b2,3.6610157
seg_660fe1,2.9311259
seg_ab2a78,2.9311259
seg_4729a7,3.747893
seg_5f7fd9,4.339629
seg_dca2c2,9.230854
seg_a5fbcc,4.033835
seg_f70b66,6.0175343
seg_fd6340,4.0697155
seg_496d07,3.5681124
seg_a2d47d,4.134366
seg_a009e6,6.5508246
seg_8d030a,4.1132317
seg_2367fb,7.8947663
seg_e48c23,7.5606165
seg_64bcb9,9.201641
seg_1c904f,2.8915777
seg_94d573,8.156001
seg_c047b7,5.093419
seg_af6204,4.0504036
seg_f8db0a,3.10902
seg_e13bd8,4.0236526
seg_6e98aa,3.9470186
seg_8baeab,4.1288776
seg_9c8162,6.519701
seg_3d059a,2.9666007
seg_30fd84,9.174759
seg_45b051,2.212988
seg_91eaeb,5.2549205
seg_ef9105,9.356219
seg_e217fc,5.0707264
seg_57ea44,2.6364653
seg_96db5e,4.0631495
seg_adf94a,2.1925735
seg_ad591c,7.5551567
seg_988e69,2.2438607
seg_49fdf0,9.027618
seg_6f60b2,3.009596
seg_20e9ad,3.6898777
seg_1010ad,8.145222
seg_0981f3,2.5559192
seg_ed07b0,3.62722
seg_63c983,2.9311259
seg_d9190c,4.049642
seg_f34877,7.472191
seg_d3d8fc,2.5866156
seg_f57ca1,9.682751
seg_c23641,3.9606836
seg_59d484,5.1675863
seg_4db886,8.837651
seg_5b8c39,3.2944725
seg_5e0902,2.909228
seg_739643,6.519701
seg_7c10c1,3.0640788
seg_0775a7,2.9311259
seg_dc23c0,9.15812
seg_fd19b8,8.990267
seg_0c1d3a,3.3308673
